leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
4b8e8398-012d-4017-bec7-0d9ee9b22a13,RANKED_SOLO_5x5,IRON,IV,f1qIkj7m32zF-0_gis-qXfNoxF40fbXr10kAcORqVoo3cNkk,98,108,168,False,False,False,False
9f742175-c5c5-459e-8c14-6b8d049e77f3,RANKED_SOLO_5x5,IRON,IV,FlcoOb03C1b1KK8-Gmbuu75-VUpxRpEk1BanMoiCaECUTXwe,0,98,117,False,False,False,False
0908a9aa-d03d-4819-b8f6-c8b1dbf4811d,RANKED_SOLO_5x5,IRON,IV,z6mQD2RHxV1mA3IEMT8oBknJ1HcHb6QfmJUFRdy1SDRGC5rH,70,208,247,False,False,False,False
1e245d32-a29d-4f7e-a85d-3bdc9eeb9f11,RANKED_SOLO_5x5,IRON,IV,uOPVT-5LjJ8AsFvfnsE1a0cGw62j7V3Ha9oKU92GA12psBeM,23,116,136,False,False,False,False
40bba7b5-c2df-43af-9772-53a6a6c6aa2d,RANKED_SOLO_5x5,IRON,IV,-KSWB0EXMaha7FB91ltpGX9DUZ6U7vnCmm9SUEf_rGnRallB,37,99,105,False,False,False,False
1a5dc1e3-29c9-470b-8821-216b8c050728,RANKED_SOLO_5x5,IRON,IV,p8NQS0usz9Ju8QI_z7H9rbOjdgwVMEErw5XjpYWEIv0mAv2z,0,145,188,False,False,False,False
4ddfbbe1-da0f-491c-80cf-ad9d312447b1,RANKED_SOLO_5x5,IRON,IV,EQxrIWnejgP5PmOg4nzviDAGfaA87gsOeTJCkpRxp4wkpcXb,73,138,163,False,False,False,False
792a22ca-118d-429b-8a87-b1aff701ece4,RANKED_SOLO_5x5,IRON,IV,WFeRtO5oxpZXUQHcaw0BF7QOHgIyYQuCZv4USuiJ-k5f_geX,30,188,226,False,False,False,False
e50fb025-ed56-4484-aa23-d42e92f5a4bc,RANKED_SOLO_5x5,IRON,IV,_ymf7cp0iqDsICB2y6OekaW4A0FOYIs9vVKlp2uO-LWBD6U7,11,157,205,False,False,False,False
5c24ad66-2e47-4576-83a9-33c9e32003d0,RANKED_SOLO_5x5,IRON,IV,0Cfqq4xEuBfPdU4lxr3adQqB8g7R4lDcOJctHryBYhQIF04D,72,101,123,False,False,False,False
dd18632d-f758-4a48-b2d5-84afbdb75a7b,RANKED_SOLO_5x5,IRON,IV,q0FpnsSgvYEc9gfaJQqRmkL1QlaC4fLay2RN-ZNM0btYNB67,8,147,184,False,False,False,False
0358307f-d24b-41a7-9645-339a6208fc25,RANKED_SOLO_5x5,IRON,IV,Pc-MYK-LFtVCqH_NaJR7NRtxuoh8dxfDLrWT7-SbzEjqPF9X,99,123,156,False,False,False,False
802641c4-73f9-4ea8-94e3-35ac0f61fca2,RANKED_SOLO_5x5,IRON,IV,_9329zGmx6Hk-11NhMMGYpGyfpcKxHa7oL1n2BdN2aB9UlY-,54,101,115,False,False,True,False
