leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
59a8f4e7-4d86-4ed1-8791-582f09fa24fc,RANKED_SOLO_5x5,SILVER,I,tTRb0ksUg_hFdMLWlAl7043xv76CZoqqaKE4mwUo8Qm61dmP,6,109,104,False,False,True,False
b9255345-f088-41bf-9110-ea3f5a731353,RANKED_SOLO_5x5,SILVER,I,SqOUqGy7P5DPN4AZKn5sLyD9auezCCtgtiOYLcJXGWVVDmgN,6,110,98,False,False,False,False
451b28bc-71d2-4006-a3ac-8088492674c1,RANKED_SOLO_5x5,SILVER,I,g6Cy1n_jiNSQRRCwJ3alqdcyVQCK3ADSV_eN2ZZKH3XmG8rK,40,113,119,False,False,False,False
e38d776e-0448-4cb3-bbdc-8ea8cead6965,RANKED_SOLO_5x5,SILVER,I,yNk3jqvOdFmN6IZ6hpOIuc21L_boomK3LOOuvXGyWMPVqRMB,48,237,237,False,False,True,False
20b64527-d020-423e-be3a-c56d27332195,RANKED_SOLO_5x5,SILVER,I,7hxP1sm7saVsiuKlAFyDeRBaXHZbe4LDaX86mAiIXKSAZ4yt,18,130,138,False,False,False,False
3ee8539f-aab4-474e-905e-353713365fdc,RANKED_SOLO_5x5,SILVER,I,D-ORg3BLwUHNtstj_cEnB5p8YdnLZMzEaeJxmwZdvVxFmStd,75,123,131,False,False,True,False
887b3070-9f1c-4c38-a555-05c5fae5277c,RANKED_SOLO_5x5,SILVER,I,ktVvc9MqoNZTGg2DHDa5xQICcctTq7Rq_IVCi8e6QElxeZbX,75,158,167,False,False,True,False
a1e5bea7-d696-46ad-9cde-2680e1615690,RANKED_SOLO_5x5,SILVER,I,urrTpf6Evydbeb4vekULRY3zxf_uo81faMivD3jDznJaXDRS,75,116,104,False,False,True,False
c235cb0b-fe3d-48bc-9d92-2b5e2ac981a9,RANKED_SOLO_5x5,SILVER,I,H7SsFoFttVbLvVlrBGvmr-3AD_4NHCkcHIfO2ZZfFhWVBUN5,19,129,126,False,False,False,False
7831bb4d-9296-4ce6-b08a-8557749c7dc8,RANKED_SOLO_5x5,SILVER,I,7O-iFpmTerv-eDOFSKepCD6QmGXE7TA_kvv-Dv0SHzqEHAT1,68,113,109,False,False,False,False
02e44636-c4dd-409f-9a52-5a8dd486b8a7,RANKED_SOLO_5x5,SILVER,I,opY-1WlG4wBlXy4D3r8zDjnP8F1YWwHUkvq3iYWqJnqDljPn,27,134,145,False,False,False,False
f9055b8a-009b-41d5-b228-5abc4a46d115,RANKED_SOLO_5x5,SILVER,I,XAs1D0OTHmE_F-b341wAcKHMMlNtR1XZ5pVAzM_7A-dgbcCx,98,103,107,False,False,True,False
16f616e5-8898-4d0d-8210-54519f9a774f,RANKED_SOLO_5x5,SILVER,I,rDd6PMChtO2lAiJVlqb7HGnVQjGcZkRlsBM28fr7faXGSSPO,8,170,168,False,False,False,False
7fe0eafa-e22d-4055-b6bd-456a8fdac2f3,RANKED_SOLO_5x5,SILVER,I,GpC-Bi7BHqT-uR8BK75r5KXdAxTo4zmAQErX1i3dpC46vHlK,13,107,103,False,False,False,False
2cb4158e-01e7-47a7-8d7e-3c265041876e,RANKED_SOLO_5x5,SILVER,I,4aHN47Fc2VRvFSSjdY6R8d1k6ZQyqUCrSMgQNtEgqPUzk-3M,6,127,120,False,False,False,True
254e8204-7bc0-4152-8ae0-b57b5802e8ec,RANKED_SOLO_5x5,SILVER,I,HwEubuhT6VBlYA1NlEtCOvKI6mrptbDRvJWIeqUDfcg37Dw0,75,208,190,False,False,True,False
41a22853-c3e0-44d0-9e92-b9a02fe7ea64,RANKED_SOLO_5x5,SILVER,I,ne67FfhoOpDS833sGFuRMSyXi9Yzb0E70R5aoV6TNCbLzP_N,47,98,118,False,False,False,False
fa333fe2-9c23-4fb0-a411-9f2b731b63b6,RANKED_SOLO_5x5,SILVER,I,kx_x9noo_PN-L7tEAYXX3OGvJ_X1YKw20adima3gHEsyQkka,90,119,110,False,False,False,False
b53d7171-a3b2-4691-b9e3-34f214f441be,RANKED_SOLO_5x5,SILVER,I,vNXUBY93sDdQrUBzdiL8pT8O9Xw1khLVOhTxQZUQ4DSyc90W,52,113,112,False,False,False,False
6cd8e3a9-1fc3-4483-95a6-f1d8096c6e76,RANKED_SOLO_5x5,SILVER,I,Hb9kLkYoOuXFAHf4IssirepyUXljVpyOkk-ffXHgHBxBJflI,59,142,136,False,False,False,False
ace3e432-799a-49af-8a4e-8bac699be9af,RANKED_SOLO_5x5,SILVER,I,I2PAW5g-9JoNLEOfXVm3pT6ijWJFqA-m0L_iwi7HtvLPp_CJ,70,210,204,False,False,False,False
