leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
7e244b61-fe88-4eb0-b93e-f06181538a39,RANKED_SOLO_5x5,IRON,III,qc-FyRfTbPo9H6S1Z5v7Yoh40cc0JBizSd8NBKiyOlVj0T0P,25,94,138,False,False,False,False
2233a139-00e3-4572-9dfd-d1ac2ecf2697,RANKED_SOLO_5x5,IRON,III,2ZXqV5UJsiEzV-kgX4k_L-zzT2m1mkgaTmdIJly12LISajzv,58,113,110,False,False,False,False
3a234542-ee07-4708-89c0-b178852d77a1,RANKED_SOLO_5x5,IRON,III,xS_VUoM_QGQGwrTl4reQ8PU1n4k_YiB7NSuCUpdblLjh_22S,92,114,120,False,False,False,False
e658161f-f509-402b-94f7-c059a0587611,RANKED_SOLO_5x5,IRON,III,HXWHsflm7XTugD7ONpAiJZzlxZ_Th4WDJBlfpHieAxQhXCCc,81,99,120,False,False,False,False
bbca79f7-9154-411a-b4ad-6fc536e86d9d,RANKED_SOLO_5x5,IRON,III,gdjPA_rgaZC1bng8nQjBmzRalB7btnpyhFNHVBD3oNI04H5N,96,148,154,False,False,False,False
d6e4a4c3-ef33-4d6c-8864-f3af45704b09,RANKED_SOLO_5x5,IRON,III,2_tWJ1jgvZuz25zGD4lr5C-s6g8NwqsLEvnMMA0iW2gmjL8v,51,104,102,False,False,False,False
0f6b3c0e-cb3f-4d5a-88f5-085d41d0b0aa,RANKED_SOLO_5x5,IRON,III,QiT1u2dejCZdwg--tVKsPujGH_Dj28hbrrJ3oQHucRjzkT0A,9,103,111,False,False,False,False
7ded758a-efe4-41ea-8836-9fce9a8f9bfd,RANKED_SOLO_5x5,IRON,III,PgE9xtAwNM3OCja0ve460qrmUC3-PvZpU4x79h4hhDUxdmuS,74,170,184,False,False,False,True
2b55960c-84f8-43f8-ad2f-d977e8f5ed38,RANKED_SOLO_5x5,IRON,III,PkozZEj1hjwuhG6Nbpe53v34spCFHMxSv1_ejkdtDscjqxF2,30,139,153,False,False,False,False
de7d7d3d-47fb-487a-a627-3de513c0db90,RANKED_SOLO_5x5,IRON,III,vtHVqVsKzWfo3cfV7tFUVoD-I2DE22QMTc9f7J3DOVIXxd4F,2,177,182,False,False,False,False
940e7a6c-10be-4c09-8622-0f066b0e81d7,RANKED_SOLO_5x5,IRON,III,nDEEoYFz2obOS3Z0g2lBDprpjDDt0CEPqTK2HK8XGMufZP9u,46,144,141,False,False,False,True
d43d1140-b0cd-4621-8162-4669b59fd40e,RANKED_SOLO_5x5,IRON,III,X-o6b3NhChyMHECmH5blU5WfA0pcWh4dpfM32L8Kd6SdM2c4,45,100,103,False,False,False,False
bd579013-cbf6-443b-be36-5db9a7a00770,RANKED_SOLO_5x5,IRON,III,x1dGLtW7PStE0zYLKnkutokq2jdIYYGlX5YB6kbC1tArq6ue,65,96,107,False,False,False,False
53ea1395-6c1a-4244-89d9-8c1f9789478b,RANKED_SOLO_5x5,IRON,III,fJfobV_BT1iQ80sQH3TtKbJ5i4gBfdEaAD0cjnN9rf5oFBlL,83,90,123,False,False,False,False
9f2628ba-5724-42c7-b4a9-01deb1801ead,RANKED_SOLO_5x5,IRON,III,x6VqjZHVxu9AevW3ndIq5DuzMBRFwBrve72wkoYdSaosexn0,87,119,132,False,False,False,False
aa2c9117-ffd4-45e4-84c3-6b7385d9d609,RANKED_SOLO_5x5,IRON,III,UxbOEM_l06XWosYI8BR9o_GPciFJ0E1QPPaDNFzGacjzVOvs,41,128,153,False,False,False,False
c500d030-6625-461d-85ce-ea3eb75a4878,RANKED_SOLO_5x5,IRON,III,FDeikwDZ2w-tqf0zebZ4tnoqSKDED50lSIoAKWqtoG7Y5L6o,55,98,116,False,False,False,False
c66428be-17d5-49a6-8653-937aa17994df,RANKED_SOLO_5x5,IRON,III,S85ARoqOv8LWC_UV9odDrjVpJyhXJC6-elTI_QBhXCKPJOvT,39,128,131,False,False,False,False
f4aaaa06-4259-4f3a-9d22-9aa3cd4233b4,RANKED_SOLO_5x5,IRON,III,yTPf50DRhPhSSVRkIWuqQTptB3MQ-tIOWg5N4Il6mPUpJRKy,20,115,145,False,False,False,True
cfcc8ce3-5ec3-4861-9b67-06465f1daef7,RANKED_SOLO_5x5,IRON,III,zCmRaXB027eGQKckCko_RItpaJrQBh1aAlwGTjWvHIJF0Pir,91,129,134,False,False,False,True
b2307932-74ba-4131-9814-b67db6fbb8fd,RANKED_SOLO_5x5,IRON,III,md7kSTo4RSU_3sHw7aHtr4ainnJo-bQaXgMcadPS0iHL0qK-,5,135,137,False,False,False,False
cea073a9-d31f-4673-a6aa-400e1b00ecb5,RANKED_SOLO_5x5,IRON,III,n4jf6-gqgsUAjtNPPK7XHXoZhXDCnYW_N7uTksOhQJNyvrK-,71,121,150,False,False,False,False
082b4a3e-4b28-47b8-a150-92bf23258b8f,RANKED_SOLO_5x5,IRON,III,YoylL6JTVheBFUWsMCloVgWq7TFjnTo0sYn0rdbIAdzbcZ6y,71,107,117,False,False,False,False
